date,temper
10/1/2015,289
10/2/2015,314
10/3/2015,269
10/4/2015,251
10/5/2015,287
10/6/2015,282
10/7/2015,260
10/8/2015,237
10/9/2015,277
10/10/2015,222
10/11/2015,245
10/12/2015,280
10/13/2015,316
10/14/2015,217
10/15/2015,245
10/16/2015,272
10/17/2015,335
10/18/2015,301
10/19/2015,248
10/20/2015,204
10/21/2015,266
10/22/2015,347
10/23/2015,278
10/24/2015,215
10/25/2015,217
10/26/2015,233
10/27/2015,314
10/28/2015,213
10/29/2015,251
10/30/2015,278
10/31/2015,306
11/1/2015,244
11/2/2015,244
11/3/2015,244
11/4/2015,273
11/5/2015,243
11/6/2015,224
11/7/2015,318
11/8/2015,340
11/9/2015,259
11/10/2015,252
11/11/2015,260
11/12/2015,219
11/13/2015,285
11/14/2015,229
11/15/2015,329
11/16/2015,244
11/17/2015,265
11/18/2015,211
11/19/2015,275
11/20/2015,285
11/21/2015,336
11/22/2015,332
11/23/2015,239
11/24/2015,281
11/25/2015,237
11/26/2015,318
11/27/2015,279
11/28/2015,200
11/29/2015,208
11/30/2015,303
